ID, JOB_ID, J_TASK_ID, MI, RAM, STORAGE, PRIORITY, A_TIME, D_TIME
1356,148,24,7007491,2453,135,1,9166,13838
1355,148,23,4813647,1139,106,1,9166,1064028
1352,148,20,4873292,3690,113,1,9166,13805
1349,148,17,4733787,1898,170,1,9166,13762
1348,148,16,7528893,3579,26,1,9166,1999413
1347,148,15,6680354,1389,151,1,9166,13765
1344,148,12,7035712,955,52,1,9166,13768
1343,148,11,5196013,3224,27,1,9166,13763
1338,148,6,8955413,3092,230,1,9166,1853831
1337,148,5,5575753,1072,394,1,9166,13763
1336,148,4,5150857,849,358,1,9166,1467186
1335,148,3,8053229,1690,340,1,9166,13767
1334,148,2,6009066,3234,168,1,9166,13763
1333,148,2,6009066,3234,168,1,9166,13763
3751,205,70,8475799,2227,299,5,9176,18459
3750,205,69,5714824,1726,2,5,9176,18403
3727,205,46,8020634,3065,245,5,9176,1631630
3713,205,32,6324005,2807,116,5,9176,18389
3707,205,26,7048499,826,22,5,9176,18373
3704,205,23,5552351,2908,400,5,9176,1582307
3694,205,13,8512300,2470,362,5,9176,2251894
3717,205,36,8704919,1230,153,5,9186,2613235
3703,205,22,6432346,362,15,5,9186,1645042
3690,205,9,8493372,832,348,5,9186,18362
3584,201,2,4648076,3788,363,5,9190,1068941
3583,201,2,4648076,3788,363,5,9190,1068941
3586,201,4,6974424,2573,87,5,9195,18279
255,122,52,4568655,1180,358,5,9199,18421
251,122,48,5079496,3458,353,5,9199,18458
245,122,42,6416488,2849,46,5,9199,1364757
232,122,29,7433127,2898,318,5,9199,18487
210,122,7,4658522,2469,75,5,9199,18405
207,122,4,4976724,49,364,5,9199,1252664
205,122,2,6373720,3533,20,5,9199,1403359
204,122,2,6373720,3533,20,5,9199,1403359
3591,201,9,6501711,948,237,5,9203,1704617
3585,201,3,8105233,151,20,5,9203,18289
221,122,18,4950100,1643,262,5,9209,1332892
220,122,17,4524416,88,140,5,9209,18425
218,122,15,8935907,1253,13,5,9209,2670492
212,122,9,5342426,2826,109,5,9209,18422
3680,204,6,4959559,3831,216,5,9238,1215971
3676,204,2,6113589,381,307,5,9243,1759553
3675,204,2,6113589,381,307,5,9243,1759553
3683,205,2,7889795,3555,17,5,9250,18431
3682,205,2,7889795,3555,17,5,9250,18431
3677,204,3,6274496,1172,168,5,9273,18406
260,122,57,7218981,2635,169,5,9273,18598
250,122,47,4868574,3193,315,5,9273,1092369
229,122,26,6702755,3721,333,5,9273,18563
213,122,10,5904485,2562,198,5,9273,1221991
3726,205,45,7710746,1740,297,5,9274,18503
3685,205,4,7932425,543,78,5,9274,1975356
2118,167,34,8551553,250,184,5,9280,2024353
2087,167,3,8589029,933,313,5,9280,18565
3753,205,72,6959806,1524,78,5,9284,18602
3749,205,68,5393859,1145,247,5,9284,1235885
3748,205,67,6594158,3013,30,5,9284,18622
3729,205,48,6522895,1286,214,5,9284,1713975
3720,205,39,7098067,3410,237,5,9284,18491
3714,205,33,4977655,1421,289,5,9284,1506871
3702,205,21,8184296,2247,19,5,9284,1798948
3695,205,14,7939211,1856,281,5,9284,18467
3752,205,71,8560389,1846,319,5,9289,2397723
3740,205,59,5032963,1006,255,5,9289,18561
3725,205,44,8144340,2383,222,5,9289,18484
3716,205,35,7514634,3728,5,5,9289,1982885
3706,205,25,8097046,3286,277,5,9289,1718143
3674,204,0,7035829,3719,336,5,9290,18414
3662,203,20,8290279,2662,333,5,9290,2375579
3649,203,7,6918427,1179,170,5,9290,18593
2141,167,57,5655322,39,151,5,9290,1590317
2135,167,51,6453467,3883,335,5,9290,18688
2116,167,32,8047223,2887,166,5,9290,18587
2110,167,26,5581373,1956,211,5,9290,1478878
2101,167,17,7434883,3831,368,5,9290,1622735
2094,167,10,5550031,1778,12,5,9290,18579
3734,205,53,8733410,735,326,5,9297,18526
3724,205,43,6484109,144,370,5,9297,18489
3705,205,24,5541006,981,255,5,9297,18487
3697,205,16,7742970,3056,222,5,9297,2312275
3688,205,7,7813574,603,302,5,9297,18484
3686,205,5,5508958,359,52,5,9297,18472
3673,203,31,6951745,232,302,5,9300,1442490
3666,203,24,7428558,2429,306,5,9300,18612
3658,203,16,7585824,2329,192,5,9300,18602
3648,203,6,7876939,1094,243,5,9300,18607
4210,218,21,6190925,203,29,1,9302,14098
4209,218,20,8331712,1824,212,1,9302,14051
4207,218,18,7427889,3940,25,1,9302,1778158
4206,218,17,4556783,427,309,1,9302,13973
4205,218,16,4857965,487,364,1,9302,14001
4204,218,15,8755623,1452,313,1,9302,1981910
4202,218,13,4979212,2101,158,1,9302,1201738
4201,218,12,8678957,2385,184,1,9302,1897374
4196,218,7,5821578,3420,373,1,9302,13994
4194,218,5,4649782,3516,112,1,9302,1179561
4193,218,4,6629475,1925,380,1,9302,13988
4192,218,3,7289214,3135,229,1,9302,2097986
253,122,50,5191020,1148,230,5,9307,1569342
239,122,36,5381356,1555,138,5,9307,1269937
224,122,21,8237876,2116,359,5,9307,18517
268,122,65,6755554,946,107,5,9312,1423350
258,122,55,5966995,2700,389,5,9312,18615
257,122,54,5791190,3005,86,5,9312,18637
3733,205,52,7823606,3980,64,5,9319,1864154
3712,205,31,5967859,834,267,5,9319,18504
3691,205,10,6618397,641,301,5,9319,18501
3684,205,3,7726494,2854,177,5,9319,18501
269,123,0,6933024,2274,344,4,9320,1631468
266,122,63,7179732,3415,8,5,9320,2037668
261,122,58,8403174,1700,49,5,9320,18592
223,122,20,8587039,2154,237,5,9320,18544
215,122,12,4501652,3980,300,5,9320,18517
214,122,11,5310905,3287,327,5,9320,1464490
1201,143,44,7691391,1628,138,5,9327,2117158
1193,143,36,7305488,1426,257,5,9327,2008931
1183,143,26,5102408,742,6,5,9327,18731
3530,199,3,5502772,728,272,1,9330,14055
1188,143,31,6463198,342,63,5,9337,1744031
1175,143,18,5381462,2632,90,5,9337,18718
1170,143,13,7229348,175,204,5,9337,18680
1163,143,6,6453901,2146,207,5,9337,18665
252,122,49,4917248,617,104,5,9342,18553
248,122,45,5374358,3890,168,5,9342,18634
244,122,41,8686160,1516,90,5,9342,18661
241,122,38,7476113,1174,238,5,9342,1837122
216,122,13,8490532,142,280,5,9342,2441455
208,122,5,6540515,2322,277,5,9342,18555
206,122,3,7833606,3809,164,5,9342,1682720
2123,167,39,8468745,1135,215,5,9354,18663
2102,167,18,6898255,79,214,5,9354,1512689
3663,203,21,4607791,3175,116,5,9364,18658
3661,203,19,4763413,3480,116,5,9364,1001708
3653,203,11,6591584,3148,132,5,9364,18669
4079,216,0,8247516,2392,300,1,9371,2169950
2137,167,53,8642223,2786,29,5,9378,18759
2131,167,47,8631607,1546,92,5,9378,18724
2103,167,19,5954545,2526,124,5,9378,1518601
3671,203,29,5904261,3830,363,5,9388,1565738
3654,203,12,4707866,2570,273,5,9388,1212792
2139,167,55,6323937,1589,35,5,9388,18728
2128,167,44,6317549,1939,105,5,9388,1630457
2113,167,29,7592440,516,320,5,9388,18737
2111,167,27,6943592,3762,314,5,9388,18679
2106,167,22,6607578,1113,99,5,9388,18684
2086,167,2,6461437,720,370,5,9388,1454608
2085,167,2,6461437,720,370,5,9388,1454608
3527,199,0,5689113,1756,124,1,9389,14059
2117,167,33,4792610,1154,271,5,9393,18684
2115,167,31,8319758,1515,311,5,9393,18703
2091,167,7,8431480,1795,62,5,9393,18678
3667,203,25,4980449,1957,98,5,9398,18783
3660,203,18,6361044,2814,57,5,9398,1729050
3655,203,13,6341513,619,28,5,9398,1423946
3650,203,8,5385843,1850,138,5,9398,18704
3645,203,3,7464692,3026,344,5,9398,18692
2132,167,48,6401558,583,358,5,9401,18693
2114,167,30,8810744,848,5,5,9401,1819152
2098,167,14,6287123,1938,221,5,9401,18710
3670,203,28,4555517,3621,141,5,9403,18729
3665,203,23,5740011,544,11,5,9403,18763
3644,203,2,4781023,2268,145,5,9403,1314830
3643,203,2,4781023,2268,145,5,9403,1314830
3664,203,22,4986541,3293,94,5,9411,1453333
2136,167,52,5560437,1568,96,5,9423,18759
2122,167,38,5384879,3982,312,5,9423,18751
2120,167,36,5415939,2820,207,5,9423,1175117
2119,167,35,7708595,2179,128,5,9423,18797
2100,167,16,4543541,491,226,5,9423,18714
2099,167,15,6117770,3795,298,5,9423,1513780
2095,167,11,6747729,2864,7,5,9423,1406160
922,136,73,8338638,1835,399,1,9424,2069405
919,136,70,7957361,1446,79,1,9424,2055448
917,136,68,8325939,2951,325,1,9424,14243
916,136,67,8700026,928,290,1,9424,14210
911,136,62,6457413,1031,158,1,9424,14213
909,136,60,6841420,2573,3,1,9424,14268
908,136,59,5933967,2853,234,1,9424,14188
907,136,58,8269628,3460,43,1,9424,14257
905,136,56,8249607,707,92,1,9424,14174
904,136,55,8718152,704,13,1,9424,14188
896,136,47,5558199,2932,292,1,9424,1228325
895,136,46,6497444,512,9,1,9424,1639802
892,136,43,7297695,2205,379,1,9424,2113901
891,136,42,7727197,1717,12,1,9424,1892889
890,136,41,6194570,1454,344,1,9424,1848874
889,136,40,7281053,3456,178,1,9424,1697694
887,136,38,6162770,1001,318,1,9424,14226
886,136,37,4976521,1882,107,1,9424,1129054
882,136,33,5371136,3954,8,1,9424,1314888
880,136,31,7170437,2269,313,1,9424,14184
879,136,30,5418107,1086,337,1,9424,14179
878,136,29,6254056,697,357,1,9424,1343225
877,136,28,8471065,1822,297,1,9424,2254870
876,136,27,7519081,1016,233,1,9424,1769285
869,136,20,5155106,2833,78,1,9424,14178
865,136,16,8739297,1768,383,1,9424,14180
861,136,12,7774125,2183,210,1,9424,14153
858,136,9,5715453,2490,231,1,9424,14157
856,136,7,8760950,2812,290,1,9424,14158
855,136,6,4586985,2109,253,1,9424,1377589
854,136,5,4524636,999,399,1,9424,14150
851,136,2,7676404,1709,102,1,9424,1608485
850,136,2,7676404,1709,102,1,9424,1608485
1203,143,46,6817251,3495,91,5,9425,1754369
1176,143,19,6219040,2007,94,5,9425,18794
1165,143,8,6404955,2851,281,5,9425,1599969
3668,203,26,8404809,627,19,5,9433,1838121
3646,203,4,6967847,558,133,5,9433,1669807
1210,143,53,5845815,3574,140,5,9435,1211996
1205,143,48,8776417,3079,351,5,9435,18869
1184,143,27,6926091,683,254,5,9435,1789698
1162,143,5,6250278,2901,200,5,9435,1366559
1194,143,37,6987612,2013,61,5,9440,18817
1192,143,35,5506275,1424,389,5,9440,1272726
1189,143,32,8313139,3316,141,5,9440,18802
1187,143,30,6251801,1372,324,5,9440,1630381
1168,143,11,5171461,3993,171,5,9440,18805
1164,143,7,6265362,930,19,5,9440,18777
2378,173,0,4641816,776,106,1,9441,1292948
3526,198,40,6845998,1865,44,1,9448,14313
3523,198,37,5846190,1962,102,1,9448,14197
3522,198,36,7356888,2811,224,1,9448,1812177
3521,198,35,8418769,1636,312,1,9448,14256
3515,198,29,6725305,1389,175,1,9448,14248
3514,198,28,8597601,3185,377,1,9448,2297656
3510,198,24,7454423,2697,94,1,9448,1760333
3508,198,22,6419085,1105,175,1,9448,14194
3505,198,19,5507155,2502,354,1,9448,14205
3504,198,18,4839638,3078,74,1,9448,14234
3502,198,16,6768608,3013,216,1,9448,14193
3500,198,14,5077292,1044,300,1,9448,14190
3499,198,13,6163234,1533,181,1,9448,1546128
3497,198,11,7999772,3041,325,1,9448,2110853
3495,198,9,8413854,107,397,1,9448,1901005
3494,198,8,5334660,957,280,1,9448,1569066
3493,198,7,8319237,2212,180,1,9448,14189
3492,198,6,5770367,1795,374,1,9448,14185
3490,198,4,6492786,3934,280,1,9448,14191
3489,198,3,5529962,31,361,1,9448,14185
1169,143,12,4748159,1926,73,5,9448,1183833
1171,143,14,7743673,2081,275,5,9470,1619593
3379,193,52,8755840,2492,376,1,9528,14524
3378,193,51,8517607,1439,88,1,9528,14481
3375,193,48,6344331,2100,264,1,9528,1550654
3374,193,47,6194162,1941,324,1,9528,14438
3372,193,45,7528663,374,351,1,9528,14341
3371,193,44,7156518,403,358,1,9528,1654050
3368,193,41,7279650,2272,179,1,9528,14396
3367,193,40,5004878,2322,320,1,9528,14381
3365,193,38,6484370,2440,389,1,9528,14394
3363,193,36,6640161,3286,89,1,9528,1376686
3362,193,35,5363427,1818,159,1,9528,14352
3359,193,32,4703064,316,47,1,9528,1276392
3357,193,30,4710858,750,39,1,9528,1281153
3353,193,26,7333249,2287,209,1,9528,14318
3352,193,25,7670964,222,333,1,9528,1586634
3351,193,24,5794314,1443,10,1,9528,14314
3350,193,23,7120360,3377,228,1,9528,1834390
3348,193,21,7577691,1636,178,1,9528,14377
3347,193,20,8257796,1895,182,1,9528,14373
3346,193,19,8754281,1721,193,1,9528,14326
3345,193,18,5223748,1319,290,1,9528,14310
3343,193,16,6108815,1910,308,1,9528,14344
3338,193,11,7409275,829,42,1,9528,1619842
3336,193,9,4675755,3040,152,1,9528,1175186
3335,193,8,7317460,1021,215,1,9528,14311
3334,193,7,5973565,1802,165,1,9528,1415819
3333,193,6,8787903,2603,118,1,9528,2555848
3330,193,3,4966637,3895,38,1,9528,1372504
1886,162,0,5857305,1482,74,1,9544,1290966
1505,152,17,7698632,709,355,1,9548,2263840
1504,152,16,5042161,1362,27,1,9548,1091235
1503,152,15,6676761,523,386,1,9548,1494024
1501,152,13,8642537,647,233,1,9548,2247856
1500,152,12,6256402,2854,79,1,9548,14379
1496,152,8,8957950,2828,191,1,9548,2326198
1494,152,6,7210931,233,20,1,9548,1884734
1493,152,5,7633847,2267,18,1,9548,1617207
1492,152,4,5616919,2700,179,1,9548,14346
1491,152,3,8635217,569,79,1,9548,14358
1490,152,2,6497673,3039,218,1,9548,1902895
1489,152,2,6497673,3039,218,1,9548,1902895
1879,161,18,5031645,2025,286,5,9554,19113
1867,161,6,7602185,3185,283,5,9554,19103
1875,161,14,5176472,390,126,5,9618,1502285
1885,161,24,7625860,534,14,5,9642,19318
1871,161,10,6681269,3638,326,5,9652,19238
1881,161,20,7799642,2024,266,5,9665,1598106
1874,161,13,5601727,453,22,5,9665,1455125
1873,161,12,8455620,668,310,5,9665,19257
2443,175,4,5420640,2658,62,5,9752,1248039
2467,175,28,7341332,63,96,5,9762,1806440
1100,140,4,8861195,3097,323,5,9785,2362664
2453,175,14,5033209,2753,106,5,9826,19584
1105,140,9,7496403,1373,33,5,9849,19633
2455,175,16,6039184,417,398,5,9850,19617
2461,175,22,7342803,2422,347,5,9860,2137188
2460,175,21,5809574,758,181,5,9860,19666
2442,175,3,5748409,124,203,5,9860,19614
360,124,36,7551342,2972,370,5,9860,1954273
356,124,32,6854018,3366,128,5,9860,19821
346,124,22,6544189,537,364,5,9860,1523315
335,124,11,7029435,3248,335,5,9860,19749
333,124,9,7569932,1371,335,5,9870,1719103
2447,175,8,7346894,2504,292,5,9873,19628
1101,140,5,8973938,3319,28,5,9873,19654
1110,140,14,8354124,2523,380,5,9883,1858758
2457,175,18,6041137,2313,275,5,9895,1596456
2445,175,6,4720669,1180,348,5,9895,19647
2444,175,5,7661597,2031,291,5,9895,19650
3932,212,41,6666978,1019,133,1,9900,1420867
3926,212,35,4761247,1846,219,1,9900,14908
3924,212,33,8429838,148,259,1,9900,14880
3915,212,24,7462744,637,75,1,9900,14911
3914,212,23,4873821,3796,205,1,9900,1409658
3912,212,21,8411795,3326,173,1,9900,1709587
3910,212,19,6894154,1340,111,1,9900,14872
3909,212,18,6795800,3125,357,1,9900,1532924
3906,212,15,5657401,3215,395,1,9900,14874
3905,212,14,7853375,2668,387,1,9900,14875
3901,212,10,4924866,1802,111,1,9900,1328668
3897,212,6,6826057,199,17,1,9900,14870
3896,212,5,5606847,531,157,1,9900,1338824
3894,212,3,8600511,3730,67,1,9900,14862
2392,173,14,6606670,3384,183,1,9900,1406502
2391,173,13,6261956,1967,312,1,9900,14951
2389,173,11,5422255,2177,102,1,9900,1209464
2383,173,5,8844219,3137,2,1,9900,1866066
2381,173,3,6995498,1178,324,1,9900,2015377
2380,173,2,7812112,2485,76,1,9900,2027289
2379,173,2,7812112,2485,76,1,9900,2027289
353,124,29,7967505,455,78,5,9934,1982240
345,124,21,8818735,528,56,5,9934,19840
366,125,0,8052651,2065,365,4,9968,17600
357,124,33,6243570,356,371,5,9968,1543910
355,124,31,4568360,1740,164,5,9968,1357869
350,124,26,6086794,2435,29,5,9973,19864
337,124,13,6272337,73,198,5,9973,19867
327,124,3,5212347,452,380,5,9981,19846
359,124,35,5566211,1936,55,5,10003,19910
358,124,34,5304107,1611,200,5,10003,19915
352,124,28,6020241,2725,151,5,10003,19944
329,124,5,6676433,3630,253,5,10003,1417349
771,132,16,8344915,2342,32,1,10062,15216
767,132,12,8007450,2745,271,1,10062,15133
766,132,11,7725711,489,356,1,10062,1804634
764,132,9,8718408,3366,246,1,10062,2426085
763,132,8,5719352,1905,215,1,10062,15146
760,132,5,8588004,3800,180,1,10062,2271492
4298,220,42,8915906,755,188,1,10392,15696
4297,220,41,8212723,2161,117,1,10392,15652
4296,220,40,4552791,580,360,1,10392,1269735
4295,220,39,6543607,3874,139,1,10392,15629
4290,220,34,8183779,2492,110,1,10392,15622
4287,220,31,6639893,1957,152,1,10392,1795746
4286,220,30,7340072,3325,305,1,10392,15657
4285,220,29,7328603,1349,334,1,10392,1940860
4284,220,28,6370107,1021,381,1,10392,15607
4281,220,25,8011800,1807,341,1,10392,1943828
4280,220,24,6185665,2766,230,1,10392,15619
4278,220,22,7662426,1075,68,1,10392,2256954
4277,220,21,5215903,2245,173,1,10392,1203792
4275,220,19,7817622,3418,122,1,10392,15605
4274,220,18,8794230,890,105,1,10392,2234009
4271,220,15,6499617,2368,142,1,10392,15643
4269,220,13,8798663,531,142,1,10392,15615
4267,220,11,5650960,460,2,1,10392,15614
4265,220,9,4771407,2547,324,1,10392,15608
4261,220,5,4964929,681,202,1,10392,1481691
4260,220,4,4617445,1681,308,1,10392,15601
4259,220,3,8504438,847,93,1,10392,2023668
2795,181,74,4740228,3665,138,1,10468,15903
2794,181,73,8564802,34,88,1,10468,15876
2793,181,72,4929814,284,27,1,10468,1052070
2789,181,68,6751862,1215,56,1,10468,1591717
2786,181,65,6578879,3959,172,1,10468,1437338
2785,181,64,8811962,2427,186,1,10468,1952829
2784,181,63,6224445,3820,384,1,10468,15789
2783,181,62,7592021,1419,280,1,10468,15730
2782,181,61,5241421,2192,163,1,10468,1213386
2781,181,60,5577529,821,156,1,10468,1638486
2777,181,56,4502931,2942,164,1,10468,15727
2776,181,55,4849122,3530,102,1,10468,15781
2773,181,52,7350922,2039,141,1,10468,15772
2771,181,50,5740317,1378,334,1,10468,15756
2769,181,48,6295258,917,278,1,10468,1632194
2767,181,46,8002941,1120,31,1,10468,1661398
2766,181,45,7846826,1516,156,1,10468,15752
2765,181,44,8973990,1138,120,1,10468,2028299
2764,181,43,8371055,2537,114,1,10468,15730
2763,181,42,7327423,2046,356,1,10468,1675572
2760,181,39,7187195,3296,343,1,10468,15726
2758,181,37,4784481,1948,163,1,10468,1172542
2757,181,36,8225772,688,30,1,10468,1714223
2756,181,35,8878621,863,44,1,10468,2339590
2755,181,34,5634645,1129,373,1,10468,15723
2753,181,32,6553195,2713,386,1,10468,1595974
2752,181,31,8875030,3558,308,1,10468,15720
2750,181,29,8015564,1650,371,1,10468,1868940
2749,181,28,4896969,1835,23,1,10468,1472741
2748,181,27,5648630,443,331,1,10468,1697744
2744,181,23,7073940,1531,326,1,10468,2034459
2741,181,20,5107827,3051,67,1,10468,15720
2739,181,18,4897512,2154,194,1,10468,15712
2738,181,17,5538658,3475,114,1,10468,15722
2737,181,16,6135240,2872,58,1,10468,15722
2734,181,13,6238695,3215,100,1,10468,1299692
2732,181,11,4677073,2540,158,1,10468,15726
2731,181,10,5072538,2518,94,1,10468,1031281
2724,181,3,6657984,1514,220,1,10468,15713
2723,181,2,6505697,1381,127,1,10468,1745623
2722,181,2,6505697,1381,127,1,10468,1745623
4022,215,0,7694223,242,16,1,10641,12964
1680,155,71,8158866,1570,172,1,10690,16325
1679,155,70,4505656,3645,207,1,10690,950615
1677,155,68,8322510,686,234,1,10690,16184
1674,155,65,6468176,1037,213,1,10690,16244
1672,155,63,6483848,1135,186,1,10690,16124
1669,155,60,7110601,3586,41,1,10690,1499144
1667,155,58,6265162,625,307,1,10690,1779998
1666,155,57,5001626,1338,230,1,10690,1508448
1664,155,55,7388445,1383,373,1,10690,1733303
1663,155,54,6713777,1260,268,1,10690,16090
1662,155,53,6262351,3185,279,1,10690,1420344
1658,155,49,5081556,1893,73,1,10690,16069
1656,155,47,6420018,120,194,1,10690,16082
1653,155,44,7790317,1648,295,1,10690,2188372
1652,155,43,6884238,839,167,1,10690,16103
1651,155,42,6581080,797,58,1,10690,1857287
1650,155,41,8909781,2660,320,1,10690,2021549
1648,155,39,4502062,1554,276,1,10690,1352579
1646,155,37,8153679,1864,52,1,10690,1702645
1644,155,35,6294209,3258,199,1,10690,1360021
1641,155,32,5292021,302,159,1,10690,1498647
1637,155,28,5534949,1654,329,1,10690,1403392
1635,155,26,7825587,203,330,1,10690,1866834
1634,155,25,7357584,1728,148,1,10690,2137807
1632,155,23,7194249,135,159,1,10690,1965870
1631,155,22,8617609,485,89,1,10690,1950860
1628,155,19,4930942,629,309,1,10690,1348966
1627,155,18,5971357,2957,140,1,10690,1510497
1624,155,15,7411037,2109,209,1,10690,16063
1622,155,13,7337113,1022,230,1,10690,16071
1621,155,12,8682524,3267,145,1,10690,16059
1618,155,9,4757704,1690,314,1,10690,16061
1617,155,8,7728834,3006,267,1,10690,1578254
1614,155,5,7365164,2823,378,1,10690,2123716
1613,155,4,8227180,240,366,1,10690,2215445
3795,208,15,5206324,3860,128,1,10702,1393015
3794,208,14,5148382,1627,203,1,10702,16118
3792,208,12,7354161,2552,47,1,10702,1580511
3790,208,10,8906814,2246,248,1,10702,16106
3787,208,7,5059181,1225,78,1,10702,16075
3784,208,4,6329392,1233,276,1,10702,1837209
3783,208,3,5535983,1627,212,1,10702,1476410
3782,208,2,8005227,1223,129,1,10702,16066
3781,208,2,8005227,1223,129,1,10702,16066
2053,166,0,4608875,581,221,1,11011,14979
3326,192,8,8270830,460,156,1,11026,1739823
3324,192,6,4893548,672,113,1,11026,16548
3323,192,5,4591252,986,200,1,11026,16592
3322,192,4,7317184,660,396,1,11026,16565
4370,221,67,8932874,2064,389,1,11062,2003504
4369,221,66,7645084,3358,97,1,11062,1907520
4367,221,64,8098902,2562,211,1,11062,16670
4365,221,62,4800530,3020,48,1,11062,16728
4364,221,61,6080191,950,246,1,11062,16670
4362,221,59,8999328,3759,143,1,11062,1900770
4359,221,56,7343244,3400,364,1,11062,2127943
4358,221,55,5960416,2887,371,1,11062,16650
4357,221,54,8097659,385,258,1,11062,16716
4356,221,53,6104874,876,274,1,11062,16642
4355,221,52,8855553,57,278,1,11062,2397224
4353,221,50,5054466,2409,139,1,11062,1501866
4341,221,38,6212049,3853,75,1,11062,1836293
4340,221,37,6634048,2653,114,1,11062,16614
4339,221,36,7599527,1440,194,1,11062,1960884
4338,221,35,4557100,3671,250,1,11062,16611
4336,221,33,6055324,1202,155,1,11062,16605
4335,221,32,7995420,427,337,1,11062,16643
4334,221,31,5440600,3972,60,1,11062,16618
4333,221,30,6324811,2907,266,1,11062,16669
4331,221,28,4998659,3823,317,1,11062,1063996
4329,221,26,6685336,2744,269,1,11062,1670999
4328,221,25,7525382,193,144,1,11062,16654
4326,221,23,7366516,1486,271,1,11062,16617
4325,221,22,5970141,3786,172,1,11062,16611
