Jobs/JobID_InDB,Jobs/JobID,Jobs/OwnerUserID,Jobs/NodeID_SubmittedOn,Jobs/TimeSubmission,Jobs/TimeDeadLinePrefered,Jobs/TimeDeadlineFinal,Jobs/ListOfTasks,Jobs/LastStatus,Jobs/LastStatusTime,Jobs/JobSizeWithoutAccountForParallelism,Jobs/CountOfEdges,Jobs/CountOfTasks,Jobs/SumOfEdgeWeight,Jobs/MaxEdgeWeight,Jobs/MinEdgeWeight,Jobs/MaxTaskSize,Jobs/MinTaskSize,Jobs/MaxParallelExecutableTasks,Jobs/JobInitSourceTypeID,Jobs/TasksWhichCanRunInParallel,Jobs/MinStorageNeeded,Jobs/TotalStorageNeeded,Jobs/MaxRamNeededForParallelExec,Jobs/MinRamNeeded,Jobs/TotalRamNeeded,Jobs/TaskIDsOfHighestsCPULoadPartOfTheDag,Jobs/MaxRamNeededForParallelExecutionOfHighestCpuLoadPartOfTheDag,Jobs/MinimumPassThrough_MI_withHighestParallelism,Jobs/MinTimeForExecuteDagWithMaxParallelismOnCloud,Jobs/MinTimeForExecuteDagWithMaxParallelismOnFog,Jobs/MinTimeForExecuteDagWithMaxParallelismOnIoT,Jobs/MaxTimeForExecuteDagSerialOnCloud,Jobs/MinTimeForExecuteDagSerialOnFog,Jobs/MinTimeForExecuteDagSerialOnIoT,Jobs/EFT_DAG
47593,2982,W835,N_3_of_Clst_1_of_DC_0_of_CP_Lomocom68,3259,3585,3585,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34",InitializedAndWaiting,3259,237533958,49,35,2077,77,5,8984795,4621531,5,3,"[[0],[1,8],[2,3,7,9,27],[4,10,13,14,25],[5,15],[6,11,12,20],[16,17],[18,21,22],[19,30,31],[23],[24],[26],[28],[29],[32],[33],[34]]",7,6310,0,35,75182,"[4,10,13,14,25]",10149,128176376,54.4042,244.347,2589.4217,100.8209,452.8191,4798.6658,3435
47594,2983,K380,N_3_of_Clst_0_of_DC_0_of_CP_Lomocom68,7243,7500,7500,"0,1,2,3,4,5,6,7",InitializedAndWaiting,7243,56565496,9,8,391,78,11,8276583,4956159,2,3,"[[0],[1,2],[3],[4],[5],[6],[7]]",48,1663,0,864,16440,"[1,2]",5432,50704825,21.5216,96.6603,1024.3399,24.0091,107.8327,1142.7373,7350
47595,2984,S355,N_1_of_Clst_0_of_DC_0_of_CP_Lomocom68,5341,5707,5707,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27",InitializedAndWaiting,5341,204736229,39,28,1543,79,7,8819812,4780414,5,3,"[[0],[1,2],[3,4,5,8,21],[6,9,10],[7,12,13,20],[11],[14],[15],[16],[17],[18],[19],[22],[23],[24],[25],[26],[27]]",21,5996,0,68,53535,"[3,4,5,8,21]",4804,138960528,58.9815,264.9052,2807.2834,86.8999,390.2957,4136.0854,5557
47596,2985,W296,N_2_of_Clst_0_of_DC_0_of_CP_Lomocom68,1707,2074,2074,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44",InitializedAndWaiting,1707,298517297,67,45,2972,79,4,8944698,4613565,4,3,"[[0],[1,7],[2,3,20,37],[4,5,8,9],[6,11,13,21],[10,14,17],[12,26,27,36],[15,18,19],[16],[22,35],[23],[24,34],[25],[28],[29,30],[31],[32],[33],[38],[39],[40],[41],[42],[43],[44]]",2,8817,0,224,104882,"[4,5,8,9]",7734,182289254,77.3723,347.5042,3682.6112,126.7051,569.0737,6030.6525,1924
47597,2986,U528,N_2_of_Clst_1_of_DC_0_of_CP_Lomocom68,7175,7490,7490,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46",InitializedAndWaiting,7175,315413511,70,47,3184,78,3,8944722,4518470,8,3,"[[0],[1,3,4],[2,5,7,12,13,15,17,20],[6,8,10,11,16],[9,14,28],[18],[19],[21,24,25,32,39],[22,41],[23,29],[26,42],[27,37],[30,34],[31,33],[35],[36],[38],[40],[43],[44],[45],[46]]",8,9974,0,51,96995,"[2,5,7,12,13,15,17,20]",19936,159874659,67.8585,304.7745,3229.7911,133.8767,601.2836,6371.9901,7340
47598,2987,K471,N_0_of_FP_0_of_Jackolicom45,5270,5598,5598,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22",InitializedAndWaiting,5270,163276475,32,23,1400,74,9,8993708,4769498,4,2,"[[0],[1],[2,3,4],[5,8,10,17],[6],[7,9],[11],[12],[13],[14],[15,16],[18],[19],[20],[21],[22]]",26,5030,0,547,49122,"[5,8,10,17]",9472,119286885,50.6311,227.4007,2409.8361,69.3024,311.2595,3298.5146,5448
47599,2988,G421,N_2_of_Clst_0_of_DC_0_of_CP_Lomocom68,1278,1520,1520,"0,1,2,3,4,5,6,7,8,9,10,11",InitializedAndWaiting,1278,83863971,16,12,625,77,4,8810008,4596224,2,3,"[[0],[1,2],[3,4],[5],[6],[7],[8],[9],[10],[11]]",18,2752,0,54,28299,"[3,4]",7567,70480810,29.9155,134.36,1423.8547,35.5959,159.8728,1694.2216,1370
47600,2989,Z742,N_0_of_Clst_0_of_DC_0_of_CP_Lomocom68,6348,6613,6613,"0,1,2,3,4,5,6,7,8,9",InitializedAndWaiting,6348,66065165,12,10,452,77,4,8286448,4983447,2,3,"[[0],[1],[2,4],[3],[5,8],[6],[7],[9]]",57,1310,0,133,20836,"[5,8]",974,55195821,23.4278,105.2217,1115.0671,28.0412,125.9423,1334.6498,6463
47601,2990,R150,N_2_of_Clst_0_of_DC_0_of_CP_Lomocom68,821,1161,1161,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",InitializedAndWaiting,821,167763472,34,24,1582,78,4,8788081,4637960,3,3,"[[0],[1,7],[2,3],[4,5,6],[8,9],[10],[11],[12,13,15],[14],[16,19],[17],[18],[20],[21],[22],[23]]",39,5678,0,488,49132,"[12,13,15]",6582,115604981,49.0683,220.3817,2335.4542,71.2069,319.8132,3389.1611,1011
47602,2991,S638,N_1_of_Clst_0_of_DC_0_of_CP_Lomocom68,1036,1387,1387,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38",InitializedAndWaiting,1036,266193456,58,39,2343,79,4,8970976,4562731,9,3,"[[0],[1,2,4],[3,5,6,7,10,11,12,17,26],[8,9,14,15,19,23],[13,16],[18,34],[20],[21],[22,31],[24,27,36],[25],[28],[29,33,37],[30],[32],[35],[38]]",1,7628,0,68,83801,"[3,5,6,7,10,11,12,17,26]",15922,117881321,50.0345,224.7212,2381.4408,112.9853,507.4537,5377.6456,1237
47603,2992,D352,TM197,5596,6066,6066,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74",InitializedAndWaiting,5596,504257453,110,75,4650,79,5,8960180,4561970,8,1,"[[0],[1,2,4,5,9,16],[3,6,10,14,21],[7,8,15,19,24,27,44,52],[11,31,50],[12,30,39,42,45,61],[13,34,36,38],[17,20,32,48],[18],[22,35],[23,26],[25,41,56,67],[28,58],[29,54],[33,47],[37,63],[40,59],[43,46,68],[49,57],[51,65],[53],[55],[60],[62,69],[64,70],[66],[71],[72],[73],[74]]",10,15037,0,99,139434,"[7,8,15,19,24,27,44,52]",19384,223772493,94.9798,426.5852,4520.6564,214.0312,961.2832,10187.0193,5916
47604,2993,Y247,N_1_of_Clst_1_of_DC_0_of_CP_Lomocom68,5099,5423,5423,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38",InitializedAndWaiting,5099,261480769,59,39,2434,76,5,8938206,4552847,9,3,"[[0],[1,2,4,6],[3,5,9,12,13,14,15,17,26],[7,8,30],[10,16,19,21,28],[11],[18],[20],[22],[23,25],[24,31],[27],[29],[32],[33,36],[34],[35],[37],[38]]",3,6877,0,216,73259,"[3,5,9,12,13,14,15,17,26]",16981,138293115,58.6983,263.6329,2793.8003,110.985,498.4697,5282.4398,5273
47605,2994,F830,N_0_of_Clst_1_of_DC_0_of_CP_Lomocom68,4934,5318,5318,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51",InitializedAndWaiting,4934,348813558,78,52,2984,79,3,8964515,4527906,7,3,"[[0],[1,2],[3,4,6,10,15],[5,24,26,33,40],[7,8,14,16,17,20],[9,11,23,31],[12,13,18,29,30,37,39],[19,41],[21,36,38],[22],[25],[27],[28,32,44,45],[34,43],[35],[42],[46],[47],[48],[49],[50],[51]]",2,9332,0,61,104771,"[12,13,18,29,30,37,39]",22417,157379139,66.7993,300.0172,3179.3765,148.0533,664.9552,7046.7385,5168
47606,2995,V632,N_0_of_Clst_1_of_DC_0_of_CP_Lomocom68,7915,8282,8282,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41",InitializedAndWaiting,7915,282312766,64,42,2651,80,4,8981883,4629242,8,3,"[[0],[1,2],[3,4,9,11,16],[5,10,12],[6,7,20,22,23,28,34,35],[8],[13],[14,15],[17],[18],[19],[21,25],[24,30],[26],[27,29],[31],[32],[33],[36],[37],[38],[39],[40],[41]]",10,8987,0,23,83958,"[6,7,20,22,23,28,34,35]",13218,167392969,71.0496,319.1069,3381.6761,119.8272,538.1825,5703.2882,8132
47607,2996,C109,N_1_of_FP_0_of_Jackolicom45,1720,2083,2083,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",InitializedAndWaiting,1720,206129259,48,32,1697,75,5,8950040,4502628,6,2,"[[0],[1,4,5],[2],[3,6,8,11,15],[7,16],[9,19],[10,12,14,18,23,28],[13,20,30],[17],[21,26],[22,25],[24],[27],[29],[31]]",4,6951,0,164,72600,"[10,12,14,18,23,28]",9020,109640718,46.5368,209.0118,2214.964,87.4912,392.9513,4164.2275,1933
47608,2997,R839,TM197,9390,9767,9767,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47",InitializedAndWaiting,9390,303663935,71,48,3013,79,3,8899792,4639215,5,1,"[[0],[1],[2,5,22,37],[3,7],[4],[6,8,20,38],[9,23],[10,11,12,18,27],[13,35],[14,16,26],[15,28,29],[17],[19,24,34],[21,44],[25,43],[30,33,36],[31],[32,40],[39],[41],[42],[45],[46],[47]]",7,9350,0,134,97713,"[10,11,12,18,27]",9418,162464449,68.9577,309.7115,3282.1101,128.8896,578.8849,6134.6249,9617
47609,2998,B290,N_3_of_Clst_1_of_DC_0_of_CP_Lomocom68,641,1027,1027,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38",InitializedAndWaiting,641,279422829,55,39,2328,78,4,8960379,4553560,7,3,"[[0],[1],[2,7],[3,4,5,6,9,11,17],[8],[10,12,15,18],[13],[14],[16,19,20,22,23,33],[21],[24],[25,28],[26],[27,30],[29],[31],[32],[34],[35],[36],[37],[38]]",7,7730,0,236,76959,"[3,4,5,6,9,11,17]",10901,167141237,70.9428,318.6271,3376.5906,118.6005,532.6733,5644.9056,877
47610,2999,D502,N_0_of_Clst_1_of_DC_0_of_CP_Lomocom68,1766,2033,2033,"0,1,2,3,4,5,6,7,8,9,10,11",InitializedAndWaiting,1766,79113080,15,12,597,71,10,8244354,5282249,2,3,"[[0],[1,3],[2,6],[4],[5],[7],[8],[9],[10],[11]]",59,2730,0,48,26989,"[1,3]",1937,66052667,28.0359,125.9185,1334.3973,33.5794,150.816,1598.244,1883
47611,3000,Z879,N_3_of_Clst_0_of_DC_0_of_CP_Lomocom68,9029,9411,9411,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71",InitializedAndWaiting,9029,488880054,109,72,4833,79,3,8955017,4599306,8,3,"[[0],[1,3,19,45],[2,13,32,38,43],[4,6,7,10,15,16,20,23],[5,36,37,40,41,51],[8,11,17,29],[9],[12,22,28,35,44],[14],[18,25,46,47,65],[21,42],[24,26,27,31,33,52],[30,54],[34,55],[39,57,61,64],[48,53],[49,50],[56,60,62],[58],[59],[63],[66],[67],[68],[69],[70],[71]]",1,13488,0,143,144608,"[4,6,7,10,15,16,20,23]",24281,205391957,87.1783,391.5457,4149.3325,207.5043,931.9688,9876.3647,9261
47612,3001,L379,N_0_of_Clst_1_of_DC_0_of_CP_Lomocom68,4515,4918,4918,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58",InitializedAndWaiting,4515,387332374,90,59,3870,79,4,8996088,4538843,6,3,"[[0],[1,3],[2,4,8,16,17],[5,6,13],[7,9,10,14,26,28],[11,36,46],[12,19,33,35,39],[15],[18,42],[20,45],[21,22,24],[23],[25],[27,31,38],[29,32],[30,34],[37],[40],[41,49],[43,48],[44],[47,56],[50],[51],[52],[53],[54,55],[57],[58]]",9,12066,0,75,118270,"[7,9,10,14,26,28]",14754,208907453,88.6704,398.2474,4220.3526,164.4025,738.3849,7824.8964,4768
47613,3002,X794,TM197,4331,4657,4657,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39",InitializedAndWaiting,4331,275481517,54,40,2192,75,9,8938829,4588187,5,1,"[[0],[1,2],[3,4,5,25],[6,7,9,11,19],[8],[10,26],[12],[13],[14,30,36],[15,16],[17],[18,20,32],[21,27,29],[22,24],[23,28,34],[31],[33,35],[37],[38],[39]]",14,8059,0,36,76428,"[6,7,9,11,19]",11271,149076263,63.2752,284.1892,3011.6417,116.9276,525.1598,5565.2832,4507
47614,3003,B184,N_3_of_Clst_0_of_DC_0_of_CP_Lomocom68,9379,9716,9716,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",InitializedAndWaiting,9379,399143935,87,61,3383,78,4,8977390,4531139,9,3,"[[0],[1,2],[3,4,5,6,12,15,18,23,34],[7,13,14,16,20,39],[8,9,11],[10,21,27,48],[17,25,31,36],[19,28,41],[22,46],[24,37,38],[26,49],[29,33,35],[30,44],[32],[40],[42,52],[43,47],[45],[50],[51],[53],[54],[55],[56],[57],[58],[59],[60]]",1,12109,0,104,115425,"[3,4,5,6,12,15,18,23,34]",18564,198215175,84.1321,377.8644,4004.347,169.4159,760.9017,8063.5138,9566
47615,3004,V566,N_1_of_Clst_0_of_DC_0_of_CP_Lomocom68,1149,1457,1457,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",InitializedAndWaiting,1149,180491908,35,25,1466,78,4,8996392,4561704,4,3,"[[0],[1,4,6,12],[2,3,8,11],[5,7,13],[9,21],[10,16,20],[14],[15],[17],[18],[19],[22],[23],[24]]",11,5192,0,240,55319,"[2,3,8,11]",5932,104554329,44.3779,199.3155,2112.2087,76.6095,344.0779,3646.3012,1307
47616,3005,K585,N_0_of_Clst_0_of_DC_0_of_CP_Lomocom68,9356,9744,9744,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",InitializedAndWaiting,9356,226985161,48,33,2109,79,6,8972506,4507160,6,3,"[[0],[1],[2,3],[4,10],[5,6,7,8,11,21],[9,18],[12],[13,22,24],[14,16],[15,23,30],[17],[19],[20],[25],[26],[27],[28],[29],[31],[32]]",19,6462,0,288,69335,"[5,6,7,8,11,21]",14843,149235795,63.3429,284.4933,3014.8645,96.3434,432.7096,4585.5588,9594
47617,3006,C252,N_1_of_FP_0_of_Jackolicom45,8400,8706,8706,"0,1,2,3,4,5,6,7,8,9,10",InitializedAndWaiting,8400,74209404,15,11,660,76,11,8987199,4732709,3,2,"[[0],[1,3,4],[2],[5],[6,7],[8],[9],[10]]",12,2237,0,631,29091,"[1,3,4]",7927,53830126,22.8481,102.6182,1087.4773,31.498,141.4679,1499.1799,8556
47618,3007,N875,N_0_of_FP_0_of_Jackolicom45,5464,5755,5755,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",InitializedAndWaiting,5464,179312483,38,25,1504,74,5,8997475,4964124,4,2,"[[0],[1,2],[3,5,11,17],[4],[6,7,8,10],[9,12,19],[13],[14],[15],[16],[18],[20,22],[21],[23],[24]]",29,5673,0,237,59629,"[3,5,11,17]",10149,114707731,48.6875,218.6713,2317.3279,76.1089,341.8295,3622.4744,5605
47619,3008,J663,N_0_of_FP_0_of_Jackolicom45,3159,3517,3517,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29",InitializedAndWaiting,3159,206392455,42,30,1553,79,4,8928413,4781318,3,2,"[[0],[1],[2,10],[3,5],[4],[6,9,16],[7,8,13],[11],[12],[14,18,25],[15,19],[17],[20,28],[21],[22],[23],[24],[26],[27],[29]]",3,6871,0,162,74076,"[6,9,16]",9300,142231302,60.3698,271.1404,2873.3596,87.6029,393.453,4169.5445,3367
47620,3009,X791,N_1_of_FP_0_of_Jackolicom45,8351,8742,8742,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73",InitializedAndWaiting,8351,491240738,107,74,4283,80,3,8994675,4514387,10,2,"[[0],[1,2,3,8],[4,6,7,9,12,34,35,49],[5,11,13,16,17,20,26,31,32,43],[10,33,37,44,50,55],[14,15],[18,46],[19,21,22,28],[23,53],[24],[25,29],[27,38],[30],[36,48,51],[39],[40,47],[41,52],[42],[45],[54],[56,58],[57],[59,64],[60],[61],[62],[63],[65,66],[67],[68],[69],[70],[71],[72],[73]]",1,13941,0,52,155549,"[5,11,13,16,17,20,26,31,32,43]",24480,251835466,106.8911,480.0826,5087.5852,208.5063,936.469,9924.0553,8592
47621,3010,L790,N_1_of_Clst_1_of_DC_0_of_CP_Lomocom68,2776,3142,3142,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79",InitializedAndWaiting,2776,533336809,116,80,4384,80,3,8902396,4510504,7,3,"[[0],[1],[2,3,6,8],[4,7,15,17,25,45],[5,12,31,36],[9,21,51],[10,11,14,16,29,35],[13,19,47],[18,30,41,42,44,46,55],[20,26,32],[22,39,40,52],[23,34,37,70],[24,50],[27],[28,43],[33],[38,48,62],[49,53,61],[54,58,71,72],[56],[57],[59],[60,66],[63,65],[64,68,69],[67],[73],[74],[75],[76],[77],[78],[79]]",4,16351,0,29,174022,"[18,30,41,42,44,46,55]",17886,241738685,102.6056,460.8347,4883.6098,226.3739,1016.7182,10774.481,2992
47622,3011,T771,N_0_of_Clst_1_of_DC_0_of_CP_Lomocom68,4588,5035,5035,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63",InitializedAndWaiting,4588,441067936,96,64,4103,79,3,8942612,4718071,9,3,"[[0],[1,3,4,8],[2,5,10,11,14,25,27,28,31],[6,9,17,29,47],[7,15,16,19,22],[12,30,46],[13,20,38,42,56],[18,35,37,43,49],[21,52],[23,33],[24,41,57],[26],[32,48],[34,39],[36,55],[40],[44],[45],[50],[51],[53],[54,59],[58],[60],[61],[62],[63]]",1,11732,0,109,138600,"[2,5,10,11,14,25,27,28,31]",25301,202318807,85.8739,385.6873,4087.2486,187.2105,840.8229,8910.4634,4885
47623,3012,B388,N_1_of_FP_0_of_Jackolicom45,8794,9180,9180,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48",InitializedAndWaiting,8794,328864800,69,49,3028,80,5,8732994,4522617,7,2,"[[0],[1,3,5,6,11,21,22],[2,4],[7,9,12,39],[8,17,23,28,33],[10,16,27],[13,25,45],[14,18,26],[15,29],[19,31],[20],[24],[30],[32],[34,42],[35],[36],[37],[38],[40],[41],[43],[44],[46],[47],[48]]",5,8618,0,93,85069,"[1,3,5,6,11,21,22]",14276,187284815,79.4927,357.0274,3783.5316,139.5861,626.9262,6643.7333,9030
47624,3013,A576,N_2_of_Clst_1_of_DC_0_of_CP_Lomocom68,4283,4734,4734,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67",InitializedAndWaiting,4283,450776250,102,68,4239,79,3,8977101,4522532,8,3,"[[0],[1],[2,3,4],[5,7,10,18],[6,12,45,55],[8,9,16,19,27,32,34,42],[11,13,15,21,24,26,46],[14,17,31,33],[20,35,37,49],[22,63,64],[23,25,29,40],[28,38,44,48],[30,41],[36,47,50],[39],[43,59],[51],[52],[53],[54],[56],[57,62],[58],[60],[61],[65],[66],[67]]",18,14504,0,124,145075,"[8,9,16,19,27,32,34,42]",17194,209615701,88.971,399.5976,4234.6606,191.3312,859.3302,9106.5909,4584
47625,3014,D648,N_0_of_Clst_1_of_DC_0_of_CP_Lomocom68,913,1295,1295,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71",InitializedAndWaiting,913,497865803,108,72,4223,79,4,8990686,4703778,8,3,"[[0],[1,2,5],[3,4,7,8,18,39],[6,12,14,15,23,32,55,58],[9,17],[10,30,37],[11,20,21,29,40,44],[13],[16,27,34,41],[19,24,52],[22,35,54],[25,31,43],[26,66,69],[28,42],[33,62],[36,38],[45],[46,63],[47,51,57],[48,50,61],[49],[53,65],[56],[59],[60],[64],[67],[68],[70],[71]]",1,13663,0,38,141128,"[6,12,14,15,23,32,55,58]",13763,227110697,96.3967,432.9489,4588.0949,211.3183,949.0986,10057.895,1145
47626,3015,V446,N_3_of_Clst_0_of_DC_0_of_CP_Lomocom68,3354,3622,3622,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",InitializedAndWaiting,3354,131631055,28,20,1126,79,3,8994956,4692661,4,3,"[[0],[1],[2],[3,5,7,8],[4,14],[6],[9,17],[10],[11],[12],[13],[15],[16],[18],[19]]",32,4320,0,70,39261,"[3,5,7,8]",3242,99765001,42.3451,190.1854,2015.4546,55.8706,250.9328,2659.2132,3472
47627,3016,Q148,N_2_of_FP_0_of_Jackolicom45,2910,3308,3308,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69",InitializedAndWaiting,2910,476150572,103,70,4523,79,3,8944367,4519354,7,2,"[[0],[1],[2,3,4,9,10,24],[5,6,7,23],[8,12,13,19,28,30],[11,16,17,18,20,36,48],[14,42,44],[15,22,27,29],[21,31,32,38,49],[25,34,39,46,50,52],[26,47],[33,35,41],[37],[40,51,53,64],[43],[45,57],[54],[55,59],[56],[58],[60,61,62],[63],[65],[66],[67],[68],[69]]",4,13314,0,58,151320,"[25,34,39,46,50,52]",15791,198113533,84.0889,377.6706,4002.2936,202.1013,907.7021,9619.2035,3158
47628,3017,S409,N_0_of_Clst_0_of_DC_0_of_CP_Lomocom68,2854,3297,3297,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68",InitializedAndWaiting,2854,461916703,103,69,4346,78,4,8990719,4518897,13,3,"[[0],[1,2,3,54],[4,5,6,7,10,11,16,18,35,38,39,44,45],[8,9,14,15,19,28,31,40,46],[12,53],[13,17,20,27,34,37,51,56],[21],[22,32,42,59],[23],[24,36,49],[25,52],[26,33],[29],[30,65],[41,47,48],[43],[50],[55],[57],[58],[60],[61],[62],[63],[64],[66],[67],[68]]",2,14663,0,27,147138,"[4,5,6,7,10,11,16,18,35,38,39,44,45]",27705,192033449,81.5083,366.0799,3879.4636,196.0597,880.5676,9331.6506,3147
47629,3018,Z220,N_0_of_FP_0_of_Jackolicom45,4542,4811,4811,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",InitializedAndWaiting,4542,101109969,19,15,636,73,6,8529088,4903275,2,2,"[[0],[1,4],[2,3],[5,8],[6,11],[7],[9,10],[12],[13],[14]]",22,2902,0,37,24060,"[9,10]",5243,72240221,30.6622,137.714,1459.3984,42.9159,192.7494,2042.6256,4661
47630,3019,N248,N_2_of_Clst_1_of_DC_0_of_CP_Lomocom68,138,487,487,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63",InitializedAndWaiting,138,428660072,94,64,3615,78,4,8970370,4579742,11,3,"[[0],[1,36],[2,5],[3],[4,20,24,32],[6,7,8,9,10,12,13,14,17,19,30],[11,15,16,18,25,26,53],[21,28,35,47,48],[22,23,40],[27,34,38],[29,45,46],[31,33,54],[37,39,43,44,51],[41,49],[42],[50],[52],[55,61],[56,59],[57],[58],[60],[62],[63]]",4,13780,0,117,135930,"[6,7,8,9,10,12,13,14,17,19,30]",22613,172300497,73.1326,328.4623,3480.8181,181.944,817.1693,8659.7994,337
